Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
1-April-2013,378.60,380.00,374.00,377.10,376.314794547806188438,30153,634,11347020.00,10464,34.70,6.00,-1.50
28-March-2013,374.75,383.60,372.05,378.15,378.161658899916158090,51287,965,19394777.00,17643,34.40,11.55,3.40
26-March-2013,371.60,375.65,368.25,374.65,373.224551971326164874,33480,560,12495558.00,7809,23.32,7.40,3.05
25-March-2013,374.00,380.00,369.25,372.60,374.596604334559111180,63905,1372,23938596.00,20682,32.36,10.75,-1.40
22-March-2013,367.60,372.00,361.60,365.20,365.700882307940771466,58823,1080,21511623.00,14027,23.85,10.40,-2.40
21-March-2013,381.00,384.00,365.35,367.00,373.362974755515123948,83543,1265,31191863.00,18223,21.81,18.65,-14.00
20-March-2013,380.70,383.00,376.00,380.55,380.076529205561463625,50778,1446,19299526.00,14324,28.21,7.00,-0.15
19-March-2013,394.70,397.00,370.15,381.50,381.450881198364075357,121766,2260,46447748.00,43968,36.11,26.85,-13.20
18-March-2013,394.80,395.00,388.35,391.05,391.257840645375179577,45245,1132,17702461.00,8129,17.97,6.65,-3.75
15-March-2013,401.00,407.20,398.05,399.95,403.335003395651003959,78041,1638,31476667.00,11416,14.63,9.15,-1.05
14-March-2013,392.20,399.85,388.65,397.10,393.422219148715466270,115684,1334,45512656.00,56608,48.93,11.20,4.90
13-March-2013,396.85,398.60,389.45,390.65,394.538516026208606339,45176,822,17823672.00,10075,22.30,9.15,-6.20
12-March-2013,403.00,404.90,395.05,397.30,399.569054825407788092,49229,1074,19670385.00,8253,16.76,9.85,-5.70
11-March-2013,409.00,410.25,398.40,400.00,404.939436710909679507,77225,1475,31271448.00,11526,14.93,11.85,-9.00
8-March-2013,391.50,408.35,391.50,405.15,403.976630672988803442,200776,3533,81108812.00,72894,36.31,16.85,13.65
7-March-2013,385.00,392.00,383.15,390.35,388.227360912422348076,51029,1249,19810854.00,9268,18.16,8.85,5.35
6-March-2013,390.00,392.65,384.00,384.40,385.912320152453549309,52475,1069,20250749.00,11081,21.12,8.65,-5.60
5-March-2013,390.00,391.20,382.50,388.30,387.120400471142520612,42450,1064,16433261.00,7872,18.54,8.70,-1.70
4-March-2013,387.75,394.85,377.15,385.10,388.152940154324842389,184157,2568,71481081.00,66671,36.20,17.70,-2.65
1-March-2013,372.00,388.70,372.00,386.40,384.977024688893325347,120216,2831,46280398.00,38545,32.06,16.70,14.40
28-February-2013,385.00,385.00,368.00,371.80,375.818300434063662670,154816,3528,58182686.00,37810,24.42,17.00,-13.20
27-February-2013,372.35,384.30,372.35,379.05,377.395876180482686253,95300,1900,35965827.00,16957,17.79,11.95,6.70
26-February-2013,380.50,385.55,371.10,375.35,377.090661981137742536,66588,1582,25109713.00,11128,16.71,14.45,-5.15
25-February-2013,392.95,392.95,376.20,382.35,381.867919260727546832,71638,2211,27356254.00,13300,18.57,16.75,-10.60
22-February-2013,395.00,395.00,385.45,388.65,389.468245509545155324,63802,1425,24848853.00,13144,20.60,9.55,-6.35
21-February-2013,395.75,399.00,387.40,390.05,392.222190006081778708,141406,3173,55462571.00,38184,27.00,11.60,-5.70
20-February-2013,381.50,394.00,381.30,393.00,390.175494527751314614,133309,3030,52013905.00,36307,27.24,12.70,11.50
19-February-2013,380.30,383.15,373.45,381.65,378.225219611538344630,65798,1374,24886463.00,10653,16.19,9.70,1.35
18-February-2013,391.40,391.40,377.10,379.55,383.982006627568778906,167784,3195,64426037.00,27310,16.28,14.30,-11.85
15-February-2013,390.00,394.25,372.65,380.15,381.629752418390423529,168914,4026,64462608.00,30964,18.33,21.60,-9.85
14-February-2013,407.00,410.80,383.00,387.40,395.788000972186734636,160463,4339,63509330.00,37020,23.07,27.80,-19.60
13-February-2013,413.00,413.00,399.05,401.80,406.703127618409225941,65641,2138,26696400.00,12085,18.41,13.95,-11.20
12-February-2013,402.60,412.25,400.00,410.80,406.801992694443619517,67346,1484,27396487.00,17713,26.30,12.25,8.20
11-February-2013,401.55,404.75,394.00,402.30,399.576549069916613213,77950,1614,31146992.00,12197,15.65,10.75,0.75
8-February-2013,411.00,411.85,399.40,401.60,404.668616760597892673,65296,1942,26423242.00,15291,23.42,12.45,-9.40
7-February-2013,416.25,420.40,408.30,411.05,413.756184002207794094,68847,1788,28485872.00,18404,26.73,12.10,-5.20
6-February-2013,415.60,422.50,410.20,418.75,416.300142768702068251,79149,2161,32949740.00,13939,17.61,12.30,3.15
5-February-2013,418.90,420.00,407.25,411.70,411.905445528749454595,93967,2030,38705519.00,27087,28.83,12.75,-7.20
4-February-2013,426.60,429.00,415.20,418.55,423.648437198905461132,103788,2305,43969624.00,24916,24.01,13.80,-8.05
1-February-2013,410.45,425.60,410.40,422.00,420.865435118357241155,166403,3884,70033271.00,41438,24.90,15.20,11.55
31-January-2013,410.00,421.50,407.90,410.50,414.020976368994477407,126571,3414,52403049.00,31971,25.26,13.60,0.50
30-January-2013,413.00,419.50,405.50,409.35,413.142149118451580287,110771,3387,45764169.00,27302,24.65,14.00,-3.65
29-January-2013,412.55,418.40,406.30,409.85,411.337340764331210191,75360,2609,30998382.00,24889,33.03,12.10,-2.70
28-January-2013,416.90,422.65,412.20,415.90,415.486708825339974257,71476,1778,29697328.00,19238,26.92,10.45,-1.00
25-January-2013,415.90,426.50,412.10,419.90,420.694177157418324268,131465,2531,55306560.00,48023,36.53,14.40,4.00
24-January-2013,429.00,429.00,412.55,415.45,418.672936465412706917,106383,2104,44539683.00,15946,14.99,16.45,-13.55
23-January-2013,434.50,434.55,411.40,424.50,424.378863199843879993,194722,3659,82635901.00,37711,19.37,23.15,-10.00
22-January-2013,440.20,443.45,430.80,433.10,435.293321819228554979,159804,3083,69561614.00,20796,13.01,12.65,-7.10
21-January-2013,438.40,449.00,415.40,440.20,440.974019250029706835,471272,8886,207818708.00,97748,20.74,33.60,1.80
18-January-2013,405.00,437.40,402.00,434.05,428.140218528233268429,1242860,24273,532118352.00,167017,13.44,35.40,29.05
17-January-2013,384.00,406.90,381.25,395.90,395.812772455152020885,866427,19754,342942873.00,76933,8.88,25.65,11.90
16-January-2013,388.25,389.00,378.30,381.60,382.771162790697674418,79550,1872,30449446.00,15183,19.09,10.70,-6.65
15-January-2013,376.00,386.50,371.15,385.25,380.396674071546459237,143599,2996,54624582.00,48712,33.92,15.35,9.25
14-January-2013,374.90,376.50,362.60,373.05,372.679214181484083662,185030,1986,68956835.00,128872,69.65,13.90,-1.85
11-January-2013,384.95,384.95,368.65,371.20,373.072052666707117286,98886,2146,36891603.00,15909,16.09,16.30,-13.75
10-January-2013,390.25,395.85,379.00,381.00,386.971529589056975598,345060,7701,133528396.00,70690,20.49,16.85,-9.25
9-January-2013,381.50,393.45,374.60,384.40,382.984697314811844342,155855,3126,59690080.00,50278,32.26,18.85,2.90
8-January-2013,387.30,389.80,377.50,380.70,381.800995661577445321,78139,1870,29833548.00,16778,21.47,12.30,-6.60
7-January-2013,382.00,393.15,376.85,385.65,386.968140509585857747,192784,4664,74601266.00,62733,32.54,16.30,3.65
4-January-2013,369.00,379.70,366.15,373.05,375.007130124777183600,126225,3380,47335275.00,37156,29.44,13.55,4.05
3-January-2013,365.00,370.85,363.25,366.55,367.284309154288505517,45039,1134,16542118.00,11287,25.06,7.60,1.55
2-January-2013,359.00,368.65,356.85,367.15,364.599129493866335971,82251,2309,29988643.00,31823,38.69,11.80,8.15
1-January-2013,357.95,357.95,353.80,356.80,356.466580095949211845,27723,574,9882323.00,7659,27.63,4.15,-1.15
31-December-2012,354.80,357.00,349.00,356.10,354.085152046868429066,137918,892,48834716.00,110001,79.76,8.00,1.30
28-December-2012,348.00,362.00,347.00,353.05,356.339545900032669062,122440,3213,43630214.00,26896,21.97,15.00,5.05
27-December-2012,346.80,351.00,344.20,345.35,346.721597482530427136,64827,1627,22476921.00,37961,58.56,6.80,-1.45
26-December-2012,346.85,350.00,345.05,348.25,346.398543872919818456,95184,2071,32971599.00,65790,69.12,4.95,1.40
24-December-2012,346.40,351.60,341.00,346.80,347.557930923349626685,37234,1609,12940972.00,8834,23.73,10.60,0.40
21-December-2012,347.15,348.60,342.05,344.15,345.020790020790020790,33670,1773,11616850.00,16763,49.79,6.55,-3.00
20-December-2012,357.00,358.85,347.50,349.90,351.363483004917267865,55722,1468,19578676.00,33927,60.89,11.35,-7.10
19-December-2012,350.90,360.00,347.50,357.90,357.099723621805443399,87923,1652,31397279.00,42685,48.55,12.50,7.00
18-December-2012,344.10,350.65,342.00,349.65,347.111307126452085344,30043,1041,10428265.00,7145,23.78,8.65,5.55
17-December-2012,355.00,355.00,343.00,345.00,346.507241087891825445,52064,1994,18040553.00,31574,60.64,12.00,-10.00
14-December-2012,351.70,356.50,349.00,350.55,352.260595647193585337,26190,753,9225705.00,7828,29.89,7.50,-1.15
13-December-2012,354.95,357.30,350.30,351.00,351.815012126331852740,73394,523,25821111.00,64181,87.45,7.00,-3.95
12-December-2012,362.40,362.40,351.50,353.85,356.233811365082472713,20431,663,7278213.00,4493,21.99,10.90,-8.55
11-December-2012,356.00,362.90,354.00,358.70,358.834547792541791684,23330,974,8371610.00,5100,21.86,8.90,2.70
10-December-2012,360.95,360.95,351.10,356.70,355.896427737567125846,21415,727,7621522.00,9750,45.53,9.85,-4.25
7-December-2012,359.00,366.00,358.00,358.25,362.674470319174949297,347615,4684,126071086.00,281562,81.00,8.00,-0.75
6-December-2012,356.40,362.00,353.85,360.80,359.194937457310919229,98093,2121,35234509.00,50758,51.74,8.15,4.40
5-December-2012,346.00,359.90,346.00,357.95,355.097477359649644293,50463,1437,17919284.00,13888,27.52,13.90,11.95
4-December-2012,347.70,352.15,346.40,348.95,349.812917995257951107,61155,1159,21392809.00,31498,51.51,5.75,1.25
3-December-2012,347.55,347.55,341.45,344.05,343.547919053073692248,47142,1052,16195536.00,29285,62.12,6.10,-3.50
30-November-2012,338.00,349.10,336.60,347.55,344.215485908359649645,67132,2083,23107874.00,26007,38.74,12.50,9.55
29-November-2012,328.00,338.75,328.00,336.50,335.400550391124401395,46149,1229,15478400.00,13947,30.22,10.75,8.50
27-November-2012,316.80,330.50,316.80,327.90,326.148636953699697100,78574,2300,25626803.00,31140,39.63,13.70,11.10
26-November-2012,322.55,322.80,315.60,316.05,318.052155259100355299,29834,846,9488768.00,10744,36.01,7.20,-6.50
23-November-2012,325.70,327.90,319.40,321.35,322.775068077210400751,41497,1054,13394197.00,24954,60.13,8.50,-4.35
22-November-2012,329.05,329.05,324.55,325.60,326.037852673180371061,45545,1275,14849394.00,28819,63.28,4.50,-3.45
21-November-2012,326.00,328.90,324.30,328.15,326.672876391329818394,17070,502,5576306.00,3879,22.72,4.60,2.15
20-November-2012,326.30,328.00,323.85,326.20,325.892080871591956203,18449,567,6012383.00,7397,40.09,4.15,-0.10
19-November-2012,330.00,332.25,323.60,328.00,328.942158541498791297,39712,855,13062951.00,19354,48.74,8.65,-2.00
16-November-2012,330.05,331.00,327.25,328.50,328.953994279498851871,24823,621,8165625.00,10221,41.18,3.75,-1.55
15-November-2012,336.00,336.00,328.95,330.65,330.708828211093424758,16334,565,5401798.00,5588,34.21,7.05,-5.35
13-November-2012,337.50,337.50,331.00,333.65,333.421052631578947368,9747,290,3249855.00,6284,64.47,6.50,-3.85
12-November-2012,339.50,340.90,330.35,333.20,338.500433081449180132,167405,939,56666665.00,12833,7.67,10.55,-6.30
9-November-2012,342.00,342.45,335.50,338.05,339.649588074239343390,161801,4036,54955643.00,65503,40.48,6.95,-3.95
8-November-2012,341.15,344.10,338.30,339.00,341.883460214829492126,76712,2914,26226564.00,23294,30.37,5.80,-2.15
7-November-2012,341.10,341.65,339.00,339.50,340.395384214186369958,23008,962,7831817.00,15550,67.59,2.65,-1.60
6-November-2012,340.00,342.40,338.05,341.20,340.616483833718244803,20784,625,7079373.00,6463,31.10,4.35,1.20
5-November-2012,337.00,340.25,337.00,339.50,338.842656532418779255,21577,475,7311208.00,8465,39.23,3.25,2.50
2-November-2012,338.10,342.15,335.05,336.40,338.056548642145067033,34908,902,11800878.00,8418,24.11,7.10,-1.70
1-November-2012,338.95,339.80,335.95,337.95,338.171778451859341647,17802,655,6020134.00,7670,43.09,3.85,-1.00
31-October-2012,340.00,340.20,335.20,337.65,337.317009562445667922,44863,1162,15133053.00,25277,56.34,5.00,-2.35
30-October-2012,346.00,346.00,337.50,338.25,339.187481337712750074,26792,781,9087511.00,9274,34.61,8.50,-7.75
29-October-2012,347.05,348.75,341.35,342.55,344.423859898657658458,11249,516,3874424.00,3850,34.23,7.40,-4.50
26-October-2012,351.05,351.50,347.10,348.00,349.029970475182441089,17951,483,6265437.00,4628,25.78,4.40,-3.05
25-October-2012,356.00,356.00,346.85,350.45,350.211194909262314400,42430,993,14859461.00,12851,30.29,9.15,-5.55
23-October-2012,346.00,350.20,343.65,348.80,347.447642771473383153,43356,998,15063940.00,20907,48.22,6.55,2.80
22-October-2012,339.70,344.00,336.00,342.35,340.397426261663397554,54551,1031,18569020.00,13611,24.95,8.00,2.65
19-October-2012,346.50,347.50,337.00,339.30,341.226920298579340235,41530,1341,14171154.00,22037,53.06,10.50,-7.20
18-October-2012,345.40,348.00,342.60,346.90,345.460770705268028290,30258,807,10452952.00,11433,37.79,5.40,1.50
17-October-2012,347.05,347.35,342.30,344.15,344.127510787085255170,20163,586,6938643.00,8854,43.91,5.05,-2.90
16-October-2012,350.05,351.65,343.60,345.30,346.358083140877598152,51960,1259,17996766.00,28316,54.50,8.05,-4.75
15-October-2012,351.00,353.10,349.05,349.55,350.472491710671742601,16286,671,5707795.00,6659,40.89,4.05,-1.45
12-October-2012,354.95,358.45,350.00,350.65,354.025772453710369453,34727,901,12294253.00,8616,24.81,8.45,-4.30
11-October-2012,352.05,356.75,351.00,352.95,354.006678660996619779,36684,672,12986381.00,15112,41.20,5.75,0.90
10-October-2012,356.40,356.40,350.15,351.30,352.033287650373077508,32835,1016,11559013.00,9929,30.24,6.25,-5.10
9-October-2012,357.50,360.00,351.50,357.65,357.007089241034195162,67144,1958,23970884.00,22426,33.40,8.50,0.15
8-October-2012,357.00,362.45,354.20,355.25,359.003490728285115875,58727,1748,21083198.00,21378,36.40,8.25,-1.75
5-October-2012,360.00,360.50,349.10,356.15,355.182950352230795035,71544,1443,25411209.00,12395,17.33,11.40,-3.85
4-October-2012,353.50,368.00,352.75,359.70,361.867037860868011305,212647,4630,76949940.00,63567,29.89,15.25,6.20
3-October-2012,351.40,355.70,347.55,348.15,351.452190939567448897,33707,920,11846399.00,11001,32.64,8.15,-3.25
1-October-2012,352.00,355.00,350.00,351.40,352.005622181325459582,49447,2029,17405622.00,23366,47.25,5.00,-0.60
28-September-2012,350.00,350.95,345.00,346.35,346.650507157649690868,66153,1352,22931971.00,32608,49.29,5.95,-3.65
27-September-2012,353.95,354.10,345.10,346.95,349.287029559037312227,43337,1024,15137052.00,13421,30.97,9.00,-7.00
26-September-2012,351.95,354.00,347.35,350.35,351.310994159553302098,77905,1625,27368883.00,18277,23.46,6.65,-1.60
25-September-2012,347.90,350.85,343.65,348.20,348.196835277891676296,53654,1294,18682153.00,12798,23.85,7.20,0.30
24-September-2012,353.00,353.00,342.55,344.75,346.897100884035361414,123072,2559,42693320.00,38157,31.00,10.45,-8.25
21-September-2012,344.65,350.60,340.95,347.60,346.657608582221943940,143739,3838,49828218.00,55051,38.30,9.65,2.95
20-September-2012,337.40,347.50,334.95,345.45,345.972728080480990413,506455,2755,175219618.00,427545,84.42,12.55,8.05
18-September-2012,341.95,343.80,335.20,337.15,339.012780283715761260,91782,2921,31115271.00,31213,34.01,8.60,-4.80
17-September-2012,356.50,357.35,336.85,338.70,346.726689850032601608,138030,3254,47858685.00,59504,43.11,20.50,-17.80
14-September-2012,378.90,378.90,346.50,350.05,357.786116733756912039,611614,11257,218826998.00,201211,32.90,32.40,-28.85
13-September-2012,351.80,355.90,350.30,354.55,353.870694246676594310,91999,2169,32555750.00,21172,23.01,5.60,2.75
12-September-2012,346.50,349.90,344.20,347.95,347.409574737695777789,39458,1036,13708087.00,6972,17.67,5.70,1.45
11-September-2012,348.85,353.30,346.00,349.25,350.117400074095418433,170051,4135,59537814.00,35884,21.10,7.30,0.40
10-September-2012,344.10,345.00,340.55,343.05,342.959581482012326214,34885,721,11964145.00,13385,38.37,4.45,-1.05
8-September-2012,341.65,347.70,340.00,344.60,343.336052714151239410,6374,183,2188424.00,1568,24.60,7.70,2.95
7-September-2012,354.20,356.00,336.10,344.80,343.989086407063935153,214045,5707,73629144.00,22315,10.43,19.90,-9.40
6-September-2012,348.00,350.90,343.40,347.85,346.765614839659125911,58438,1853,20264289.00,15335,26.24,7.50,-0.15
5-September-2012,352.00,356.30,340.40,344.90,348.427368009531610693,107432,2629,37432249.00,25082,23.35,15.90,-7.10
4-September-2012,343.00,349.00,340.00,346.80,345.061062742500236585,42268,1429,14585041.00,11099,26.26,9.00,3.80
3-September-2012,337.10,341.95,329.90,340.30,334.760036671428266848,46903,1436,15701250.00,4777,10.18,12.05,3.20
31-August-2012,347.30,348.50,332.65,337.10,337.097354284565223636,104433,1151,35204088.00,63718,61.01,15.85,-10.20
30-August-2012,353.50,356.20,345.10,347.30,349.482435319249940659,33704,801,11778956.00,16073,47.69,11.10,-6.20
29-August-2012,356.00,356.10,348.15,354.60,352.018211191070641797,34045,833,11984460.00,8815,25.89,7.95,-1.40
28-August-2012,352.70,357.25,352.00,354.30,354.389716238369005564,43311,761,15348973.00,19798,45.71,5.25,1.60
27-August-2012,354.00,357.10,350.00,353.75,354.119059284664380205,32656,788,11564112.00,7442,22.79,7.10,-0.25
24-August-2012,356.00,358.10,348.95,354.60,355.162294753704445334,69916,2231,24831527.00,26581,38.02,9.15,-1.40
23-August-2012,351.85,352.50,345.40,350.40,348.672621118012422360,40250,1009,14034073.00,5805,14.42,7.10,-1.45
22-August-2012,338.10,350.90,335.00,348.50,346.054829398641239270,79337,2046,27454952.00,23568,29.71,15.90,10.40
21-August-2012,345.00,345.00,336.25,338.90,339.038313749512724842,35914,910,12176222.00,8699,24.22,8.75,-6.10
17-August-2012,347.00,347.00,338.50,341.00,341.430884636325139642,49591,1099,16931899.00,10804,21.79,8.50,-6.00
16-August-2012,347.50,347.50,343.05,344.00,344.966924959216965742,220680,630,76127301.00,204767,92.79,4.45,-3.50
14-August-2012,352.00,353.00,346.05,347.80,349.666120510934260683,29906,678,10457115.00,8326,27.84,6.95,-4.20
13-August-2012,350.00,358.25,348.00,351.90,355.622141756475027789,209613,1438,74543024.00,160398,76.52,10.25,1.90
10-August-2012,340.00,354.80,333.70,352.10,347.727396631268995575,137203,3498,47709242.00,31913,23.26,21.10,12.10
9-August-2012,354.30,355.70,340.00,341.10,345.456881136340632275,59278,1919,20477993.00,19488,32.88,15.70,-13.20
8-August-2012,343.00,352.40,339.85,351.50,348.269018194680874582,90466,2005,31506505.00,29499,32.61,12.55,8.50
7-August-2012,347.50,347.50,337.70,340.95,339.830677036848144842,86273,1885,29318212.00,38068,44.13,9.80,-6.55
6-August-2012,353.35,353.35,342.20,344.15,347.198959776202504141,73638,1799,25567037.00,24160,32.81,11.15,-9.20
3-August-2012,353.10,357.00,345.30,352.65,349.849306789474320387,82731,3010,28943383.00,35174,42.52,11.70,-0.45
2-August-2012,364.00,364.00,353.10,354.95,355.819034930197532294,17263,541,6142504.00,4968,28.78,10.90,-9.05
1-August-2012,361.00,362.05,355.70,359.60,358.859466334704481489,36952,928,13260575.00,9242,25.01,6.35,-1.40
31-July-2012,365.90,366.25,354.60,363.50,361.364417308579745127,56342,1438,20359994.00,9551,16.95,11.65,-2.40
30-July-2012,357.00,369.60,351.55,365.80,360.047873805121749734,50842,1129,18305554.00,15272,30.04,18.05,8.80
27-July-2012,364.00,370.20,346.05,355.75,359.993717979995120761,32792,895,11804914.00,16322,49.77,24.15,-8.25
26-July-2012,368.00,368.00,358.15,360.70,361.448043372489052616,14387,448,5200153.00,4053,28.17,9.85,-7.30
25-July-2012,370.70,372.30,363.05,365.85,367.530579624800201901,35661,808,13106508.00,12677,35.55,9.25,-4.85
24-July-2012,375.00,377.40,369.80,372.35,372.698566905918461055,41379,1308,15421894.00,5784,13.98,7.60,-2.65
23-July-2012,383.00,387.75,372.60,375.15,376.189238894652456851,21206,822,7977469.00,7045,33.22,15.15,-7.85
20-July-2012,387.90,388.00,381.20,383.05,384.074819998993001359,19861,658,7628110.00,5004,25.20,6.80,-4.85
19-July-2012,379.80,391.60,377.50,387.80,386.378990642631071969,58136,1573,22462529.00,11403,19.61,14.10,8.00
18-July-2012,375.30,381.50,375.30,377.00,377.647327903603704116,26889,769,10154559.00,6266,23.30,6.20,1.70
17-July-2012,386.00,386.00,375.00,376.45,378.782079343365253077,109650,2224,41533455.00,48969,44.66,11.00,-9.55
16-July-2012,387.90,393.00,382.30,387.30,388.689382501215548788,39077,1211,15188815.00,8770,22.44,10.70,-0.60
13-July-2012,390.00,393.35,384.30,386.75,389.744400050621011335,55313,1704,21557932.00,14347,25.94,9.05,-3.25
12-July-2012,776.95,789.20,775.85,784.90,784.937318322336547778,43346,1835,34023893.00,11269,26.00,13.35,7.95
11-July-2012,768.00,787.45,765.00,777.05,779.377520755660905506,83953,3001,65431081.00,21434,25.53,22.45,9.05
10-July-2012,762.90,774.30,762.90,768.60,769.791985875029925784,33416,1331,25723369.00,8435,25.24,11.40,5.70
9-July-2012,763.20,769.90,759.50,762.25,764.557295308747073667,32891,1239,25147054.00,11453,34.82,10.40,-0.95
6-July-2012,764.40,774.50,759.50,764.10,766.918510384469388861,73764,2207,56570977.00,29246,39.65,15.00,-0.30
5-July-2012,753.45,764.00,751.50,756.35,757.970821898021089123,27692,1182,20989728.00,4245,15.33,12.50,2.90
4-July-2012,755.00,757.40,748.00,752.55,753.238326523805553239,95944,902,72268698.00,76743,79.99,9.40,-2.45
3-July-2012,749.00,761.95,743.25,759.20,755.898744831119405715,54654,1964,41312890.00,8934,16.35,18.70,10.20
2-July-2012,747.40,750.00,734.00,747.20,742.568361461226233710,28086,977,20855775.00,3232,11.51,16.00,-0.20
29-June-2012,752.00,752.20,740.25,745.00,746.621394633598170455,50723,1446,37870877.00,13200,26.02,11.95,-7.00
28-June-2012,747.85,755.55,743.00,751.35,748.917824834487289634,19787,709,14818837.00,2739,13.84,12.55,3.50
27-June-2012,752.60,754.00,743.30,749.65,748.321032539538265769,33006,1080,24699084.00,7324,22.19,10.70,-2.95
26-June-2012,748.40,755.00,738.95,751.25,746.328521604340244138,51610,1793,38518015.00,9143,17.72,16.05,2.85
25-June-2012,763.00,768.85,744.30,748.45,755.878002648004539436,37009,1662,27974289.00,6973,18.84,24.55,-14.55
22-June-2012,766.00,771.20,758.05,762.85,765.294505725391322617,47595,1499,36424192.00,3920,8.24,13.15,-3.15
21-June-2012,762.00,774.60,760.60,763.50,767.449923258424392367,87306,3253,67002983.00,9628,11.03,14.00,1.50
20-June-2012,758.70,761.50,753.70,758.60,757.560475929094959801,61942,1859,46924811.00,16640,26.86,7.80,-0.10
19-June-2012,740.80,758.00,737.25,751.10,748.718454673151713791,104651,3694,78354135.00,28542,27.27,20.75,10.30
18-June-2012,744.00,748.80,733.00,737.55,739.552551784605267964,27373,1024,20243772.00,7966,29.10,15.80,-6.45
15-June-2012,736.00,749.30,733.15,740.65,742.578721054745014054,59768,2349,44382445.00,7457,12.48,16.15,4.65
14-June-2012,733.00,742.60,724.05,737.10,733.471469953535392810,51437,1882,37727572.00,7373,14.33,18.55,4.10
13-June-2012,732.00,738.45,727.40,729.70,732.289131137425440014,34033,1264,24921996.00,7167,21.06,11.05,-2.30
12-June-2012,714.00,736.00,712.05,732.90,726.597336214851148560,82364,2860,59845463.00,27780,33.73,23.95,18.90
11-June-2012,712.90,727.20,707.10,711.10,718.144906851671565893,105799,3827,75979013.00,17030,16.10,20.10,-1.80
8-June-2012,698.70,708.00,692.80,702.50,697.795279744550881577,36015,1360,25131097.00,8959,24.88,15.20,3.80
7-June-2012,706.00,706.00,698.00,701.85,701.901151562835276446,27962,777,19626560.00,7511,26.86,8.00,-4.15
6-June-2012,705.00,711.40,696.15,704.45,702.653430430918317612,34879,1516,24507849.00,4952,14.20,15.25,-0.55
5-June-2012,717.90,721.40,700.25,703.55,711.293664850136239782,44040,1666,31325373.00,10027,22.77,21.15,-14.35
4-June-2012,696.00,719.50,691.00,715.95,708.356737604812249362,87776,3302,62176721.00,17151,19.54,28.50,19.95
1-June-2012,697.80,701.35,684.05,694.25,691.851575809199318568,65744,2147,45485090.00,19065,29.00,17.30,-3.55
31-May-2012,691.00,702.70,682.50,696.50,691.241496190533325334,66676,2583,46089218.00,12750,19.12,20.20,5.50
30-May-2012,698.00,698.00,680.00,691.05,686.883454467721248396,81865,2846,56231714.00,19492,23.81,18.00,-6.95
29-May-2012,717.00,718.70,694.70,700.15,700.988784897208223342,125010,4487,87630608.00,33636,26.91,24.00,-16.85
28-May-2012,731.00,734.95,712.50,717.20,720.701079584219609102,124585,4464,89788544.00,17314,13.90,22.45,-13.80
25-May-2012,723.90,742.00,715.85,731.10,733.486884870430154436,550128,16639,403511673.00,48422,8.80,26.15,7.20
24-May-2012,753.90,758.80,721.00,725.90,737.850031209574554698,331629,9446,244692468.00,44158,13.32,37.80,-28.00
23-May-2012,732.00,735.90,718.20,721.90,726.411873012330525023,53769,2051,39058440.00,16346,30.40,17.70,-10.10
22-May-2012,735.80,737.15,723.00,728.10,730.178410712325760070,54666,2706,39915933.00,16010,29.29,14.15,-7.70
21-May-2012,733.00,737.60,722.00,725.70,728.939164630876482154,33566,1117,24467572.00,14545,43.33,15.60,-7.30
18-May-2012,728.70,741.60,721.65,724.60,729.755742896650162808,44838,1639,32720788.00,13117,29.25,19.95,-4.10
17-May-2012,753.90,758.85,732.15,735.00,743.417260195647039813,80451,2826,59808662.00,11968,14.88,26.70,-18.90
16-May-2012,729.00,768.40,729.00,751.80,752.929162588363240891,183900,6689,138463673.00,19846,10.79,39.40,22.80
15-May-2012,713.00,739.60,713.00,728.15,728.371261897768089503,194049,5300,141339715.00,86208,44.43,26.60,15.15
14-May-2012,706.00,715.65,703.65,710.45,710.555031217059920538,61665,2300,43816376.00,9743,15.80,12.00,4.45
11-May-2012,704.00,714.25,690.50,700.95,703.105897719280618908,69671,2493,48986091.00,20182,28.97,23.75,-3.05
10-May-2012,690.50,707.00,690.00,704.30,702.583138748924665109,48822,2147,34301514.00,13867,28.40,17.00,13.80
9-May-2012,677.00,695.00,672.05,684.85,686.527767405969183282,40173,2029,27579880.00,8857,22.05,22.95,7.85
8-May-2012,690.00,695.00,667.10,677.90,685.577458309373202990,34780,1746,23844384.00,4591,13.20,27.90,-12.10
7-May-2012,654.00,696.50,654.00,684.65,680.259918600677292074,96561,3892,65686578.00,10551,10.93,42.50,30.65
4-May-2012,655.55,667.60,649.00,652.00,658.826673567977915804,28980,1283,19092797.00,2279,7.86,18.60,-3.55
3-May-2012,658.50,664.45,648.10,660.95,655.800638039295118493,19748,966,12950751.00,3487,17.66,16.35,2.45
2-May-2012,671.90,673.50,656.55,658.90,662.422742862233308093,22451,1078,14872053.00,7906,35.21,16.95,-13.00
30-April-2012,675.00,679.00,666.80,671.40,672.860769230769230769,16900,1135,11371347.00,2931,17.34,12.20,-3.60
28-April-2012,659.10,667.80,659.10,667.00,665.465346534653465346,707,53,470484.00,476,67.33,8.70,7.90
27-April-2012,674.00,674.00,658.25,662.30,665.213817683344756682,36475,1441,24263674.00,4321,11.85,15.75,-11.70
26-April-2012,682.05,687.95,655.50,661.55,670.021154602471486824,48311,3163,32369392.00,17220,35.64,32.45,-20.50
